id,created_at,text,retweet_count,favorite_count 
948929656887087105,2018-01-04 14:50:35,b'IPL 11:\xe0\xa4\xa7\xe0\xa5\x8c\xe0\xa4\xa8\xe0\xa5\x80 \xe0\xa4\x95\xe0\xa5\x8b CSK \xe0\xa4\xa8\xe0\xa5\x87 \xe0\xa4\x95\xe0\xa4\xbf\xe0\xa4\xaf\xe0\xa4\xbe \xe0\xa4\xb0\xe0\xa5\x80\xe0\xa4\x9f\xe0\xa5\x87\xe0\xa4\xa8 \xe0\xa4\xa4\xe0\xa5\x8b KKR \xe0\xa4\xa8\xe0\xa5\x87 \xe0\xa4\x97\xe0\xa4\x82\xe0\xa4\xad\xe0\xa5\x80\xe0\xa4\xb0 \xe0\xa4\x95\xe0\xa5\x8b \xe0\xa4\xa8\xe0\xa5\x80\xe0\xa4\xb2\xe0\xa4\xbe\xe0\xa4\xae\xe0\xa5\x80 \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xb2\xe0\xa4\xbf\xe0\xa4\x8f \xe0\xa4\x9b\xe0\xa5\x8b\xe0\xa4\xa1\xe0\xa4\xbc\xe0\xa4\xbe \n#cricket #IPL11 #Dhoni #BCCI https://t.co/geLBrU8reL',0,0
948929641506471937,2018-01-04 14:50:31,b'RT @hardikpandya7: Mumbai Indians is where I began my successful journey in cricket. I am privileged to continue being a part of the MI fam\xe2\x80\xa6',611,0
948929635231780872,2018-01-04 14:50:29,b'RT @hardikpandya7: Mumbai Indians is where I began my successful journey in cricket. I am privileged to continue being a part of the MI fam\xe2\x80\xa6',611,0
948929633352695808,2018-01-04 14:50:29,b'RT @hardikpandya7: Mumbai Indians is where I began my successful journey in cricket. I am privileged to continue being a part of the MI fam\xe2\x80\xa6',611,0
948929616210673665,2018-01-04 14:50:25,b'RT @hardikpandya7: Mumbai Indians is where I began my successful journey in cricket. I am privileged to continue being a part of the MI fam\xe2\x80\xa6',611,0
948929616168628224,2018-01-04 14:50:25,"b'RT @cricbuzz: As widely expected, MS Dhoni and Suresh Raina are back with CSK while KKR opted to not retain Gautam Gambhir. #IPLRetention\xe2\x80\xa6'",129,0
948929611139661825,2018-01-04 14:50:24,"b'RT @cricbuzz: As widely expected, MS Dhoni and Suresh Raina are back with CSK while KKR opted to not retain Gautam Gambhir. #IPLRetention\xe2\x80\xa6'",129,0
948929593301377024,2018-01-04 14:50:19,b'#NewZealand are the 1st ever team to have all of their top-7 batsmen hitting 1 or more 6s in a #T20I innings.\xe2\x80\xa6 https://t.co/ST5HboSTwe',0,0
948929590101192705,2018-01-04 14:50:19,"b'Indian team skips practice, Kohli skips media session https://t.co/IE9rPXJ9qg'",0,0
948929587752431617,2018-01-04 14:50:18,b'seperti korek tanpa rokok #cricket https://t.co/U7p459Q7kV',0,0
948929586171060224,2018-01-04 14:50:18,"b'RT @TOISportsNews: Indian team skips practice, Kohli skips media session https://t.co/UvkRJ243tg'",2,0
948929565413404673,2018-01-04 14:50:13,b'RT @hardikpandya7: Mumbai Indians is where I began my successful journey in cricket. I am privileged to continue being a part of the MI fam\xe2\x80\xa6',611,0
948929560023777280,2018-01-04 14:50:12,b'RT @hardikpandya7: Mumbai Indians is where I began my successful journey in cricket. I am privileged to continue being a part of the MI fam\xe2\x80\xa6',611,0
948929554495582214,2018-01-04 14:50:10,"b'RT @RCBTweets: ""Sarfaraz is one of the players we believe will rise to great heights, not just in the IPL but in world cricket."" - Amrit Th\xe2\x80\xa6'",142,0
948929550515257344,2018-01-04 14:50:09,b'RT @IndiaPages_in: VIVO IPL 2018 Player Retention announced\n#IPL #IPLRetention #IPL2018 #Cricket #VivoIPLRetention \nhttps://t.co/H1rxScvCIy',10,0
948929549126914048,2018-01-04 14:50:09,"b'RT @RCBTweets: ""Sarfaraz is one of the players we believe will rise to great heights, not just in the IPL but in world cricket."" - Amrit Th\xe2\x80\xa6'",142,0
948929526649597953,2018-01-04 14:50:04,b'@ImRo45 @Jaspritbumrah93 @hardikpandya7 @mipaltan We want double century in test cricket againest south afrika \ndo\xe2\x80\xa6 https://t.co/TrKr6wg6Dp',0,0
948929523629748224,2018-01-04 14:50:03,"b'Sri Lanka Cricket to announce its limited over captain next week,Thisara Perera is  set  to be  removed  from  this\xe2\x80\xa6 https://t.co/IWgNsdhWRr'",0,2
948929517019541505,2018-01-04 14:50:01,b'Dhoni reunites with CSK! Here is how the IPL retention event panned out on Thursday. https://t.co/ZRQkQbKvop',0,1
948929512418426880,2018-01-04 14:50:00,b'RT @hardikpandya7: Mumbai Indians is where I began my successful journey in cricket. I am privileged to continue being a part of the MI fam\xe2\x80\xa6',611,0
948929507540467718,2018-01-04 14:49:59,"b'RT @cricbuzz: Australian batting legend Ricky Ponting, who had previously coached Mumbai Indians, was named the head coach of @DelhiDaredev\xe2\x80\xa6'",46,0
948929499466313728,2018-01-04 14:49:57,"b'RT @indiatvnews: #IPLRetention: MS Dhoni, Jadeja and Raina return to CSK; RCB retain Kohli, de Villiers, Sarfaraz\nhttps://t.co/MmvqVN5fo0'",5,0
948929476808888320,2018-01-04 14:49:52,"b""South Africa's chance to settle scores in familiar conditions Meanwhile, India have a formidable side on paper and\xe2\x80\xa6 https://t.co/nayYxSO5Dy""",0,0
948929464506830850,2018-01-04 14:49:49,b'Cricket_News:\nAustralian\nSabiq Batsman\nRicky Ponting\nKo\nIPL Main\nDelhi Daredevils\nTeam\nK\nHead Coach\nMuqarar Kar Dia Giya.\nRahim Qurashi',0,0
948929443359150081,2018-01-04 14:49:44,"b'RT @toisports: WATCH: @msdhoni , @ImRaina , @imjadeja signing contracts with Chennai Super Kings\n\nVIDEO \xf0\x9f\x91\x89\xf0\x9f\x8f\xbd https://t.co/N8MOTI8uje  #IPLRet\xe2\x80\xa6'",16,0
948929413135048705,2018-01-04 14:49:37,b'RT @IndiaPages_in: VIVO IPL 2018 Player Retention announced\n#IPL #IPLRetention #IPL2018 #Cricket #VivoIPLRetention \nhttps://t.co/H1rxScvCIy',10,0
948929412677828608,2018-01-04 14:49:36,b'#IPLRetention\nhttps://t.co/P2Q25oCToC',0,0
948929402720546817,2018-01-04 14:49:34,b'RT @hardikpandya7: Mumbai Indians is where I began my successful journey in cricket. I am privileged to continue being a part of the MI fam\xe2\x80\xa6',611,0
948929391924572160,2018-01-04 14:49:31,b'RT @CricLiveHQ: Rohit and Hardik likely to be picked for the first Test against South Africa and Rahane might be rested... #Cricket',3,0
948929382227169280,2018-01-04 14:49:29,"b'RT @RCBTweets: ""Sarfaraz is one of the players we believe will rise to great heights, not just in the IPL but in world cricket."" - Amrit Th\xe2\x80\xa6'",142,0
948929380713086977,2018-01-04 14:49:29,b'\xe5\x85\xa8\xe3\x81\x8f\xe7\x9f\xa5\xe3\x82\x89\xe3\x81\xaa\xe3\x81\x84\xe5\xad\x90\xe3\x81\xa0\xe3\x81\x91\xe3\x81\xa9\xe3\x83\x80\xe3\x83\xbc\xe3\x83\x84\xe3\x82\x84\xe3\x81\xa3\xe3\x81\xa6\xe3\x82\x8b\xe3\x81\xaa\xe3\x82\x89\xe4\xbd\x95\xe3\x81\x8b\xe3\x81\xae\xe7\xb8\x81\xe3\x80\x81cricket\xe3\x81\xa7\xe3\x82\x8201\xe3\x81\xa7\xe3\x82\x82\xe5\x8b\x9d\xe8\xb2\xa0\xe3\x81\x97\xe3\x81\x9f\xe3\x81\x84\xe3\x81\xaa\xef\xbd\x9e\xe7\xac\x91 https://t.co/0D8xQb7slJ',1,0
948929373406748673,2018-01-04 14:49:27,b'RT @BCAcoach: Love this innovation. Improving your reflexes and practising anticipation.\n.\n.\n#cricket #cricketcoaching #coaching #innovatio\xe2\x80\xa6',3,0
948929363969486849,2018-01-04 14:49:25,"b'RT @cricbuzz: As widely expected, MS Dhoni and Suresh Raina are back with CSK while KKR opted to not retain Gautam Gambhir. #IPLRetention\xe2\x80\xa6'",129,0
948929359007698944,2018-01-04 14:49:24,"b'RT @ShekharGupta: 25 yrs after Azhar\xe2\x80\x99s \xe2\x80\x9cgood losers,\xe2\x80\x9d Kohli\xe2\x80\x99s team in SA marks a \xe2\x80\x9cclass\xe2\x80\x9d shift in Indian cricket. No more than 2 members of\xe2\x80\xa6'",8,0
948929347741564928,2018-01-04 14:49:21,b'RT @HTSportsNews: #SAvsIND Here is why @ABdeVilliers17\xe2\x80\x89could become India\xe2\x80\x99s nemesis in\xe2\x80\x89South Africa\n\nhttps://t.co/psl6sIMStg https://t.co/x\xe2\x80\xa6',3,0
948929339260747776,2018-01-04 14:49:19,b'RT @CricketNDTV: Here is the complete list of the retained players\n\n#IPLRetention\n\nRead: https://t.co/caf3Kj81T2 https://t.co/SdRYrUHfpX',106,0
948929337721581568,2018-01-04 14:49:19,b'\xe0\xa4\x9c\xe0\xa4\xac \xe0\xa4\xb9\xe0\xa4\xae cricket \xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\x96\xe0\xa5\x87\xe0\xa4\x82\xe0\xa4\x97\xe0\xa5\x87 \xe0\xa4\xa8\xe0\xa4\xb9\xe0\xa5\x80 \xe0\xa4\xa4\xe0\xa5\x8b \xe0\xa4\x95\xe0\xa5\x8b\xe0\xa4\x88 \xe0\xa4\x95\xe0\xa5\x8d\xe0\xa4\xaf\xe0\xa5\x8b\xe0\xa4\x82 \xe0\xa4\x96\xe0\xa5\x87\xe0\xa4\xb2\xe0\xa5\x87\xe0\xa4\x97\xe0\xa4\xbe\xe0\xa5\xa4 \xe0\xa4\x94\xe0\xa4\xb0 \xe0\xa4\x9c\xe0\xa4\xac \xe0\xa4\x95\xe0\xa5\x8b\xe0\xa4\x88 \xe0\xa4\x96\xe0\xa5\x87\xe0\xa4\xb2\xe0\xa5\x87\xe0\xa4\x97\xe0\xa4\xbe \xe0\xa4\xa8\xe0\xa4\xb9\xe0\xa5\x80\xe0\xa4\x82 \xe0\xa4\xa4\xe0\xa5\x8b fixing \xe0\xa4\x95\xe0\xa4\xb9\xe0\xa4\xbe \xe0\xa4\xb8\xe0\xa5\x87 \xe0\xa4\xb9\xe0\xa5\x8b\xe0\xa4\x97\xe0\xa4\xbe \xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\x88\xe0\xa5\xa4 \xe0\xa4\xab\xe0\xa4\xbc\xe0\xa4\xbe\xe0\xa4\xb2\xe0\xa4\xa4\xe0\xa5\x82 \xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\x82 \xe0\xa4\xb8\xe0\xa4\xac \xe0\xa4\xb2\xe0\xa5\x8b\xe0\xa4\x97 \xe0\xa4\xaa\xe0\xa4\xb0\xe0\xa5\x87\xe0\xa4\xb6\xe0\xa4\xbe\xe0\xa4\xa8 \xe0\xa4\xb9\xe0\xa5\x8b 2-3 din \xe0\xa4\xb8\xe0\xa5\x87',0,0
948929319371509761,2018-01-04 14:49:14,b'Ashes series: Malan reassures Root will start hitting tons https://t.co/q6m3dV8oAM #sports #australia #cricket',0,0
948929318163570690,2018-01-04 14:49:14,b'#Cricket: It\xe2\x80\x99s the pitch we wanted \xe2\x80\x93 Du Plessis https://t.co/2Pr3DDZnO2 #sports #duplessis #india #southafrica',0,0
948929294159548416,2018-01-04 14:49:08,b'@honigstein @Marcotti cricket works well. On field decision stands unless overwhelming evidence to the contrary. Li\xe2\x80\xa6 https://t.co/OszKDX47Vh',0,0
948929283602501632,2018-01-04 14:49:06,"b""Friday's looking good. Cricket all day then soccer in the evening. Rarely get both at once in CT.""",0,0
948929268339302400,2018-01-04 14:49:02,b'RT @hardikpandya7: Mumbai Indians is where I began my successful journey in cricket. I am privileged to continue being a part of the MI fam\xe2\x80\xa6',611,0
948929264153518080,2018-01-04 14:49:01,b'@mayaali07 Football or cricket????',0,0
948929247711715328,2018-01-04 14:48:57,"b'RT @andrewffernando: If you are a Sri Lanka cricket fan, remind yourself of the love of your friends and family before you read this 2017 r\xe2\x80\xa6'",59,0
948929221530759168,2018-01-04 14:48:51,b'RT @hardikpandya7: Mumbai Indians is where I began my successful journey in cricket. I am privileged to continue being a part of the MI fam\xe2\x80\xa6',611,0
948929217114259457,2018-01-04 14:48:50,"b""RT @BabajiKaThullu4: We Indians are so busy in Cricket that many of us don't even know that Pistol Shooter Heena Sidhu is the first Indian\xe2\x80\xa6""",195,0
948929201607864321,2018-01-04 14:48:46,"b'IPL 2018: CSK retain Dhoni, Rajasthan pick up Smith https://t.co/xHgVv9ym7f via @YahooIndia'",0,0
948929191638007808,2018-01-04 14:48:44,"b'RT @dna: #IPLRetention #IPL2018 | @IPL Player Retention 2018: CSK reunite with MS Dhoni, KKR let Gautam Gambhir go- full list https://t.co/\xe2\x80\xa6'",8,0
948929184193269766,2018-01-04 14:48:42,"b'@ohlookitswill_ No criticism for a bollocks shot, but loads of criticism for going and facing Mitchell Starc with t\xe2\x80\xa6 https://t.co/HHFWhue3o8'",0,0
948929179361464320,2018-01-04 14:48:41,"b'Been away from folks for more than a year, frustrated with work, been overwhelmed with baby duties..have never need\xe2\x80\xa6 https://t.co/78HjqG846E'",0,5
948929173199835137,2018-01-04 14:48:39,b'RT @mipaltan: The number 1 &amp; 2 ranked sides in Test cricket lock horns for the first of the three Tests in Cape Town. It promises to be a m\xe2\x80\xa6',73,0
948929172646318080,2018-01-04 14:48:39,b'@HarlowGooner Chippy right outside ground on main Rd opposite the tall office block on corner of cricket ground',0,1
948929163502768128,2018-01-04 14:48:37,b'#Cricket: It\xe2\x80\x99s the pitch we wanted \xe2\x80\x93 Du Plessis https://t.co/huv4w6kq1G @itssajjadKhan #sports #duplessis #india',0,0
948929157227937793,2018-01-04 14:48:35,b'RT @indiarama: Dale Steyn plays cricket whenever he is declared unfit to stay at hospitals',3,0
948929133307863040,2018-01-04 14:48:30,"b'RT @CricketNDTV: #MSDhoni, #SureshRaina, #RavindraJadeja retained by #ChennaiSuperKings, who make their return this year\n\n#IPL2018 #IPLRete\xe2\x80\xa6'",13,0
948929132259348482,2018-01-04 14:48:30,"b'@ShaneWarne And played cricket hard but fair, top bloke as well,definitely one of my all time sporting hero\xe2\x80\x99s along with Sir Ian'",0,0
948929127314280448,2018-01-04 14:48:28,b'RT @HTSportsNews: #SAvsIND Here is why @ABdeVilliers17\xe2\x80\x89could become India\xe2\x80\x99s nemesis in\xe2\x80\x89South Africa\n\nhttps://t.co/psl6sIMStg https://t.co/x\xe2\x80\xa6',3,0
948929120464973824,2018-01-04 14:48:27,"b""RT @hotstartweets: #Dhoni's #WhistlePodu\xf0\x9f\x98\x8e or a 'Royal' welcome for #SteveSmith\xf0\x9f\x91\x91? Who will be retained by the #IPL teams ahead of the 11th V\xe2\x80\xa6""",158,0
948929115960238082,2018-01-04 14:48:26,"b""RT @SriniMama16: #FreedomSeries: Can't wait to see Soola Karuppan steaming in at 150 KPH only to see Monk solidly leave the ball outside of\xe2\x80\xa6""",86,0
948929112671965187,2018-01-04 14:48:25,"b'RT @kuttaayi: \xe0\xb4\x87\xe0\xb4\xb5\xe0\xb4\xa8\xe0\xb5\x8d\xe0\xb4\xae\xe0\xb4\xbe\xe0\xb4\xb0\xe0\xb5\x81\xe0\xb4\x9f\xe0\xb5\x86 \xe0\xb4\xa8\xe0\xb5\x86\xe0\xb4\x97\xe0\xb4\xb3\xe0\xb4\xbf\xe0\xb4\xaa\xe0\xb5\x8d\xe0\xb4\xaa\xe0\xb5\x8d \xe0\xb4\x95\xe0\xb4\xa3\xe0\xb5\x8d\xe0\xb4\x9f\xe0\xb4\xbe\xe0\xb5\xbd \xe0\xb4\xa4\xe0\xb5\x8b\xe0\xb4\xa8\xe0\xb5\x8d\xe0\xb4\xa8\xe0\xb5\x81\xe0\xb4\x82 \xe0\xb4\x8f\xe0\xb4\xa4\xe0\xb4\xbe\xe0\xb4\xa3\xe0\xb5\x8d\xe0\xb4\x9f\xe0\xb5\x8d  \xe0\xb4\xa4\xe0\xb5\x80\xe0\xb5\xbc\xe0\xb4\xa4\xe0\xb5\x8d\xe0\xb4\xa5\xe0\xb4\xbe\xe0\xb4\x9f\xe0\xb4\xa8\xe0\xb4\x82 \xe0\xb4\x95\xe0\xb4\xb4\xe0\xb4\xbf\xe0\xb4\x9e\xe0\xb5\x8d\xe0\xb4\x9e\xe0\xb4\xbf\xe0\xb4\x9f\xe0\xb5\x8d\xe0\xb4\x9f\xe0\xb4\xbe\xe0\xb4\xa3\xe0\xb5\x8d \xe0\xb4\x9a\xe0\xb5\x86\xe0\xb4\xa8\xe0\xb5\x8d\xe0\xb4\xa8\xe0\xb5\x88 \xe0\xb4\xb8\xe0\xb5\x82\xe0\xb4\xaa\xe0\xb5\x8d\xe0\xb4\xaa\xe0\xb5\xbc\xe0\xb4\x95\xe0\xb4\xbf\xe0\xb4\x82\xe0\xb4\x99\xe0\xb5\x8d\xe0\xb4\x99\xe0\xb5\x8d\xe0\xb4\xb8\xe0\xb5\x8d  \xe0\xb4\xa4\xe0\xb4\xbf\xe0\xb4\xb0\xe0\xb4\xbf\xe0\xb4\x9a\xe0\xb5\x8d\xe0\xb4\x9a\xe0\xb5\x81\xe0\xb4\xb5\xe0\xb4\xb0\xe0\xb5\x81\xe0\xb4\xa8\xe0\xb5\x8d\xe0\xb4\xa8\xe0\xb4\xa4\xe0\xb5\x86\xe0\xb4\xa8\xe0\xb5\x8d\xe0\xb4\xa8\xe0\xb5\x8d. ""illegal\xe2\x80\xa6'",1,0
948929110935453696,2018-01-04 14:48:24,b'RT @hardikpandya7: Mumbai Indians is where I began my successful journey in cricket. I am privileged to continue being a part of the MI fam\xe2\x80\xa6',611,0
948929109878505473,2018-01-04 14:48:24,"b""Shock all round as England ditch 'nightie' - https://t.co/EoiKU9fpn8 https://t.co/4iTouz6x7N #sport #news""",0,0
948929108695748609,2018-01-04 14:48:24,b'RT @TeamQuetta: Gladiators are proud to announce Express Network as our Media Partner for PSL 3!\n\nThis team-up will shed light on Quetta Gl\xe2\x80\xa6',8,0
948929103591329792,2018-01-04 14:48:23,b'Champions\xf0\x9f\x8f\x86 Once again Back in One Belt fans Ready watching \xf0\x9f\x93\xba and Enjoy your team @ChennaiIPL \n@msdhoni @ImRaina\xe2\x80\xa6 https://t.co/VbbmITkC0L',0,0
948929096502751232,2018-01-04 14:48:21,b'2018 \xe0\xae\x90\xe0\xae\xaa\xe0\xae\xbf\xe0\xae\x8e\xe0\xae\xb2\xe0\xaf\x8d \xe0\xae\xa4\xe0\xaf\x8a\xe0\xae\x9f\xe0\xae\xb0\xe0\xae\xbf\xe0\xae\xb2\xe0\xaf\x8d \xe0\xae\x9f\xe0\xaf\x86\xe0\xae\xb2\xe0\xaf\x8d\xe0\xae\xb2\xe0\xae\xbf \xe0\xae\x9f\xe0\xaf\x87\xe0\xae\xb0\xe0\xaf\x8d\xe0\xae\x9f\xe0\xaf\x86\xe0\xae\xb5\xe0\xae\xbf\xe0\xae\xb2\xe0\xaf\x8d\xe0\xae\xb8\xe0\xaf\x8d \xe0\xae\x85\xe0\xae\xa3\xe0\xae\xbf\xe0\xae\x95\xe0\xaf\x8d\xe0\xae\x95\xe0\xaf\x81 \xe0\xae\xaa\xe0\xae\xaf\xe0\xae\xbf\xe0\xae\xb1\xe0\xaf\x8d\xe0\xae\x9a\xe0\xae\xbf\xe0\xae\xaf\xe0\xae\xbe\xe0\xae\xb3\xe0\xae\xb0\xe0\xae\xbe\xe0\xae\x95 \xe0\xae\xae\xe0\xaf\x81\xe0\xae\xa9\xe0\xaf\x8d\xe0\xae\xa9\xe0\xae\xbe\xe0\xae\xb3\xe0\xaf\x8d \xe0\xae\x86\xe0\xae\xb8\xe0\xaf\x8d\xe0\xae\xa4\xe0\xae\xbf\xe0\xae\xb0\xe0\xaf\x87\xe0\xae\xb2\xe0\xae\xbf\xe0\xae\xaf \xe0\xae\x85\xe0\xae\xa3\xe0\xae\xbf \xe0\xae\x95\xe0\xaf\x87\xe0\xae\xaa\xe0\xaf\x8d\xe0\xae\x9f\xe0\xae\xa9\xe0\xaf\x8d \xe0\xae\xb0\xe0\xae\xbf\xe0\xae\x95\xe0\xaf\x8d\xe0\xae\x95\xe0\xae\xbf \xe0\xae\xaa\xe0\xae\xbe\xe0\xae\xa3\xe0\xaf\x8d\xe0\xae\x9f\xe0\xae\xbf\xe0\xae\x99\xe0\xaf\x8d \xe0\xae\xa4\xe0\xaf\x87\xe0\xae\xb0\xe0\xaf\x8d\xe2\x80\xa6 https://t.co/TV9fC0hIrf',0,0
948929095718510592,2018-01-04 14:48:21,b'RT @CricketNDTV: Here is the complete list of the retained players\n\n#IPLRetention\n\nRead: https://t.co/caf3Kj81T2 https://t.co/SdRYrUHfpX',106,0
948929095441641472,2018-01-04 14:48:21,b'RT @CricketNDTV: Ricky Ponting signed up as @DelhiDaredevils head coach\n\n#IPL2018\n\nRead: https://t.co/ZlDbNDkyWk https://t.co/MfRiVnuwJ6',9,0
948929094846214147,2018-01-04 14:48:21,b'Rohit and Hardik likely to be picked for the first Test against South Africa and Rahane might be rested...',0,0
948929091486416896,2018-01-04 14:48:20,"b'RT @TOISportsNews: Indian team skips practice, Kohli skips media session https://t.co/UvkRJ243tg'",2,0
948929069076250626,2018-01-04 14:48:14,"b""RT @cricketaakash: The Find Of Indian Cricket in 2017.....here's my pick on #AakashVani #BestOf2017 https://t.co/Hx1P48rbmE""",53,0
948929067071496194,2018-01-04 14:48:14,b'RT @TeamQuetta: Gladiators are proud to announce Express Network as our Media Partner for PSL 3!\n\nThis team-up will shed light on Quetta Gl\xe2\x80\xa6',8,0
948929060511481856,2018-01-04 14:48:12,b'@MahakMohan @DelhiDaredevils I am not sure about it but hope we can see our best players n legend like @Im_Dravid i\xe2\x80\xa6 https://t.co/6hJlMjQAI0',0,1
948929059081236481,2018-01-04 14:48:12,b'@Shoaib_Jatt @KamiAkmal23 @Umar96Akmal Good for them. They can only play domestic cricket',0,0
948929037333798914,2018-01-04 14:48:07,"b'RT @cricbuzz: As widely expected, MS Dhoni and Suresh Raina are back with CSK while KKR opted to not retain Gautam Gambhir. #IPLRetention\xe2\x80\xa6'",129,0
948929027208859648,2018-01-04 14:48:04,"b""Cricket-Root will be 'scary' when he starts to convert - Malan https://t.co/nI1kMoNdNY""",0,0
948929017721188352,2018-01-04 14:48:02,"b""RT @hotstartweets: #Dhoni's #WhistlePodu\xf0\x9f\x98\x8e or a 'Royal' welcome for #SteveSmith\xf0\x9f\x91\x91? Who will be retained by the #IPL teams ahead of the 11th V\xe2\x80\xa6""",158,0
948929017683394562,2018-01-04 14:48:02,"b'At an altitude of 2,444 meters, the chails cricket Ground in chail, Himachal Pradesh, is the Highest in the world.\xe2\x80\xa6 https://t.co/PkChkZTHCU'",0,0
948929016202854400,2018-01-04 14:48:02,"b'RT @CricketNDTV: #IPLPlayerRetention2018: @ChennaiIPL retain @msdhoni, @ImRaina and @imjadeja\n\n#IPLRetention\n\nRead: https://t.co/97X1yRIIHs\xe2\x80\xa6'",14,0
948929003905155072,2018-01-04 14:47:59,b'Complete List of Players retained in #IPLRetention by every #IPL teams for #IPL2018 \n\nRead it on #CricIndeed\xe2\x80\xa6 https://t.co/AHV8hWEvfU',1,1
948929003653496833,2018-01-04 14:47:59,"b'Interesting cricket india vs south Africa start tomorrow @ICC @ESPNcricinfo @ABdeVilliers17 @imVkohli , best of luck'",0,0
948929001443049473,2018-01-04 14:47:58,"b'Indian team skips practice, Kohli skips media session https://t.co/UvkRJ243tg'",2,3
948929000876924929,2018-01-04 14:47:58,b'RT @InUthdotcom: Kolkata Knight Riders face furore for not retaining Gautam Gambhir in IPL retentions @GautamGambhir @KKRiders #IPLRetentio\xe2\x80\xa6',1,0
948928977782976512,2018-01-04 14:47:53,"b'RT @RCBTweets: ""Sarfaraz is one of the players we believe will rise to great heights, not just in the IPL but in world cricket."" - Amrit Th\xe2\x80\xa6'",142,0
948928971323858944,2018-01-04 14:47:51,b'RT @siasatpk: \xd8\xb9\xd9\x85\xd8\xb1\xd8\xa7\xd9\x86 \xd8\xae\xd8\xa7\xd9\x86 \xda\xa9\xdb\x92 \xd9\xb9\xd8\xb1\xd9\x85\xd9\xbe \xda\xa9\xd9\x88 \xd8\xac\xd8\xa7\xdb\x81\xd9\x84 \xd8\xa7\xd9\x88\xd8\xb1 \xd9\x86\xd8\xa7 \xd8\xb4\xda\xa9\xd8\xb1\xdb\x81 \xda\xa9\xdb\x81\xd9\x86\xdb\x92 \xda\xa9\xdb\x92 \xda\x86\xd8\xb1\xda\x86\xdb\x92 \xd8\xb9\xd8\xa7\xd9\x84\xd9\x85\xdb\x8c \xd8\xa7\xd8\xae\xd8\xa8\xd8\xa7\xd8\xb1\xd8\xa7\xd8\xaa \xda\xa9\xdb\x8c \xd8\xb3\xd8\xb1\xd8\xae\xdb\x8c\xd9\x88\xda\xba \xd9\x85\xdb\x8c\xda\xba \xd8\x8c \xd8\xaf\xdb\x8c\xda\xa9\xda\xbe\xd8\xa6\xdb\x92 \xd9\x88\xd8\xa7\xd8\xb4\xd9\x86\xda\xaf\xd9\xb9\xd9\x86 \xd9\xbe\xd9\x88\xd8\xb3\xd9\xb9 \xda\xa9\xdb\x92 \xd8\xb9\xd9\x84\xd8\xa7\xd9\x88\xdb\x81 \xda\xa9\xd9\x86 \xd8\xb9\xd8\xa7\xd9\x84\xd9\x85\xdb\x8c \xd8\xac\xd8\xb1\xdb\x8c\xd8\xaf\xd9\x88\xda\xba\xe2\x80\xa6',139,0
948928966714372096,2018-01-04 14:47:50,b'Rohit and Hardik likely to be picked for the first Test against South Africa and Rahane might be rested... #Cricket',3,2
948928955884728320,2018-01-04 14:47:47,b'RT @DevonCricket: Want to get extra help for your Club in 2018? Apply now for the @ECB_cricket Small Grant Scheme - https://t.co/kSio69MXsV\xe2\x80\xa6',2,0
948928952935960579,2018-01-04 14:47:47,"b'RT @RCBTweets: ""Sarfaraz is one of the players we believe will rise to great heights, not just in the IPL but in world cricket."" - Amrit Th\xe2\x80\xa6'",142,0
948928935114326017,2018-01-04 14:47:43,b'@BBCTomEnglish Pretty sure Dante\xe2\x80\x99s seventh circle of hell is the one where we\xe2\x80\x99re forced to endure eternal English/A\xe2\x80\xa6 https://t.co/gcgttgQzMr',0,0
948928932035768320,2018-01-04 14:47:42,b'RT @hardikpandya7: Mumbai Indians is where I began my successful journey in cricket. I am privileged to continue being a part of the MI fam\xe2\x80\xa6',611,0
948928929015803904,2018-01-04 14:47:41,"b""RT @SkyCricket: Dawid Malan says England's Ashes series was summed up by losing two late wickets in Sydney. \xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\n\nFull story \xf0\x9f\x91\x89 https://t.co\xe2\x80\xa6""",5,0
948928921206112256,2018-01-04 14:47:39,"b""RT @hotstartweets: #Dhoni's #WhistlePodu\xf0\x9f\x98\x8e or a 'Royal' welcome for #SteveSmith\xf0\x9f\x91\x91? Who will be retained by the #IPL teams ahead of the 11th V\xe2\x80\xa6""",158,0
948928885218992129,2018-01-04 14:47:31,b'RT @indiarama: Dale Steyn plays cricket whenever he is declared unfit to stay at hospitals',3,0
948928869368848384,2018-01-04 14:47:27,"b'@PusssySushi @cuntrocity Yep , seems like every character has took a bad turn since season 1. Look at Frank and Cricket? Lol'",0,0
948928860296499200,2018-01-04 14:47:25,b'Australia vs England Ashes live scorecard: Joe Roots men look to end failed defence with\xe2\x80\xa6 https://t.co/7vGgbjNet9 https://t.co/zmvcnexP1Z',0,0
948928853812170753,2018-01-04 14:47:23,"b'Ashes 2018 RECAP: Australia vs England fifth Test, day 1 scores and updates at Sydney Cricket Ground https://t.co/VYXS2jhbK9'",0,0
948928846551597057,2018-01-04 14:47:21,"b""@SForg1 @KKRiders @SunilPNarine74 @IPL Andre has not played cricket for one year and you don't know about his perfo\xe2\x80\xa6 https://t.co/SrTJ2FefYF""",0,0
